date_time,tweet,spl_char1,spl_char2,is_sarcastic
27-04-2021 06:16,"b'Election Rallies, propaganda exist... \nLe. corona be like\xe2\xac\x87\xef\xb8\x8f #sarcasm https://t.co/jYABUxONR9'",b'Hitesh_viratian',"b'Ahmadabad City, India'",1
27-04-2021 05:48,b'@jarrett673 thank you @justintrudwau since you are the pm of canada everything is so much better between the provin\xe2\x80\xa6 https://t.co/xpU0DaYvro',b'gbs_luc',"b'Qu\xc3\xa9bec, Canada'",1
27-04-2021 05:44,b'What .. \xf0\x9f\x98\x82You Got Sense Of Humor ? \nSTFU\nI Am The Sensai Of Humor \xf0\x9f\xa4\xa3\n\n#MotivationalQuotes\n#Sarcasm',b'pranshu_shakya',b'India',1
27-04-2021 05:40,b'@amymaxmen @JoshSchoen I thought a mixture of HCQ and desinfectant cured him. #sarcasm',b'DrDeuce6',b'',1
27-04-2021 05:08,b'@aajtak Cruel #Sarcasm',b'sumitkumaaardas',b'\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4',1
27-04-2021 05:06,b'I\xe2\x80\x99m actually not funny. I\xe2\x80\x99m just really mean and people think I am joking.\n\n#funny #memesdaily #sarcasm',b'troye_s_mellet',b'he/she',1
27-04-2021 04:53,b'@ElRaynerista @cleggy261 I feel sorry for him \n#sarcasm',b'qeensdale',b'london',1
27-04-2021 04:48,b'The solution is obvious. Allow concealed carry for all minors. Tucker\xe2\x80\x99s army of stupid won\xe2\x80\x99t know what hit em.\xe2\x80\xa6 https://t.co/CHNybofPzR',b'VAReadjuster89',b'Outter Loop of the Beltway',1
27-04-2021 04:34,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'",b'MyWitsEndTweet',b'',1
27-04-2021 04:28,"b'Sarcastic laugh, careless grin to hide anger #sarcasm #TheTruth #whatliesbelow'",b'DaniloRaas',b'El Salvador',1
27-04-2021 04:18,b'Absolutely! \xf0\x9f\x92\xaf\xf0\x9f\x98\x86\xf0\x9f\x9b\x8d\xf0\x9f\x92\xbb\n.\nShop here:\nhttps://t.co/ScKnkjPXrv\n.\n#TwoFatChimps #FunnyShirts #onlineshopping #Shopping #Shop\xe2\x80\xa6 https://t.co/l4dQbOz6y3',b'twofatchimps',b'',1
27-04-2021 04:13,"b'@Cernovich @DA_Memes1 Great, more guns and balls in the capitol exactly what we need\n#Sarcasm'",b'NoahMervine',b'Mendocino County CA',1
27-04-2021 03:54,"b""@Kasandr62235477 Awe, c'mon darlin' you don't enjoy having complete strangers objectify you? \xf0\x9f\xa4\x94\xf0\x9f\x99\x84 haha some people eh\xe2\x80\xa6 https://t.co/pEH1e47vpe""",b'iluv2Bmom',"b'Cranbrook, BC'",1
27-04-2021 03:50,"b""@RepMaloney Why aren't the oppressors more diverse? \xf0\x9f\xa4\xa8\nWorst f\xe2\x80\xa6ing take ever! \xf0\x9f\x98\x92\n#Resistance #Sarcasm""",b'YuliyNH',"b'Los Angeles, CA'",1
27-04-2021 03:16,"b'@justinbaragona #Sarcasm ""yeah, it\'s such a sign of obedience to a repressive government if you wear a mask [at tim\xe2\x80\xa6 https://t.co/ar92JTQjpL'",b'NoahMervine',b'Mendocino County CA',1
27-04-2021 03:14,b'Wow! Ground balls moving runners? Sac fly to get runs home??? What will baseball think of next! #Sarcasm',b'dodgers52',b'Devore Ca',1
27-04-2021 03:01,"b""Thoughts\xe2\x9c\xa8 of everyone's childhood\xf0\x9f\x98\x82\n\n#subconscious \n#sarcasm\n#joke \n#Childhood \n\nRead this post carefully using N-92\xe2\x80\xa6 https://t.co/Dl7McPyIU5""",b'Gyani_Bawasheer',b'Jannat',1
27-04-2021 02:52,"b'Sick of politics creeping into every part of society, so I decided to escape and watch The Falcon and The Winter So\xe2\x80\xa6 https://t.co/fFT3Rbh47M'",b'TimKiper',b'',1
27-04-2021 02:46,b'*For the history books \xf0\x9f\x93\x9a the above tweet is sarcasm. \xf0\x9f\xa4\xaa #Sarcasm #IfYouCantCryLaugh',b'drlouisehansen',b'Australia',1
27-04-2021 02:45,b'The woke brigade are allergic to getting their hands dirty with menial chores?\n\nHmm\nTheir sh*t does not stink\xe2\x80\xa6 https://t.co/H5aQkioT58',b'MrDarcyNo1',"b'Toronto,Canada'",1
27-04-2021 02:44,b'@Trisha_is_Back I was worried about that! Now I\xe2\x80\x99ll go down in history having been recorded on Twitter as a Trump su\xe2\x80\xa6 https://t.co/eXskoqqjcB',b'drlouisehansen',b'Australia',1
27-04-2021 02:36,"b'@NBCSAthletics And folks, THAT\xe2\x80\x99S why we have replay, correct?  To get it right?!? #sarcasm'",b'SmalltownHawk',b'',1
27-04-2021 02:30,"b'@PNW_working_mom Glad that are running ""Safely""! #sarcasm'",b'PdXnate84',"b'Portland, OR'",1
27-04-2021 02:23,b'Glad the Kings didn\xe2\x80\x99t draft Luka. Imagine building your franchise around a guy who is losing 20-3 to a Luke Walton\xe2\x80\xa6 https://t.co/VPE2JnMveX',b'mpoulson62',b'Provo UT',1
27-04-2021 02:19,b'@lottahaile @CoreyRForrester Wait. Beer can be made from plants?! What kind of voodoo is this shit?! I want my beer\xe2\x80\xa6 https://t.co/9gPQnHAjnT',b'hippiechicken12',b'',1
27-04-2021 02:18,b'@CitizenFTW @ThomasSowell #sarcasm or Onion headline????',b'nickeaster19',b'',1
27-04-2021 02:11,b'Overtime?? You\xe2\x80\x99re kidding!! #sarcasm  #GoStars',b'jennimaynoble',b'',1
27-04-2021 02:10,"b'@WrestlingTwt Well Hoody, you know you\xe2\x80\x99re just overthinking it...stop booking, give it time and for God sake be pat\xe2\x80\xa6 https://t.co/DvFtpEwBiy'",b'CjSal4',b'',1
27-04-2021 02:07,"b'@booritoboo I mean, obvs. She ends the movie smiling. #sarcasm'",b'Eternal_Prowler',b'Stigma VII',1
27-04-2021 01:41,b'@TatiAmare you were talking too much during this interview ;) #Sarcasm https://t.co/IuBaTEhUTm',b'PublicCityPR',"b'\xc3\x9cT: 42.541257,-83.230748'",1
27-04-2021 01:36,b'@bfranknmellow OANN will keep them honest. #sarcasm',b'luggage12345',"b'Lindenhurst, NY'",1
27-04-2021 01:35,b'Mr. Potato Head!!!\nDr. Seuss!!!\nMEAT BAN!!!\n\nYour #GrifterGOP - serious people for serious times.\n(#Sarcasm )\xe2\x80\xa6 https://t.co/5mviuwInQL',b'pkillam',"b'iPhone: 37.976677,-122.572723'",1
27-04-2021 01:35,b'Welcome to NYC! A great place for your dream vacation and a better place to live!\n#sarcasm  https://t.co/3pAClww4NP',b'SamAntar',"b'New York, NY'",1
27-04-2021 01:26,"b""@jsoupzzz24 @Brent_Wentz You're right. Joey should have died. It's an absolute miracle he's walking and breathing.\xe2\x80\xa6 https://t.co/nz8EJpeo4Q""",b'OBERRY304',"b""The 'Burg""",1
27-04-2021 01:23,b'You should keep putting Colome out there. Great signing #Sarcasm https://t.co/SpAQjTvEwQ',b'Kenyon880',b'Minneapolis MN',1
27-04-2021 01:19,b'Siachin me humare jawaan rekha pr khade h aur hum log oxygen/hospital/crematorium ke line me nhi khade ho sakte\xe2\x80\xa6 https://t.co/AjQQyr4KBS',b'imshikhararora',b'Planet Earth (for now)',1
27-04-2021 01:06,"b'Yes, almost half of Republicans believe Chauvin was innocent! #sarcasm https://t.co/8cHfgTnrFQ'",b'Littleseamus',b'South Carolina',1
27-04-2021 01:03,"b'@SicarioScott Look at all that wasted paper.  Better get Gretta on the line, this can not stand.  Lol. #Sarcasm bec\xe2\x80\xa6 https://t.co/1D4Ppn95BI'",b'TJerikko',"b'Oklahoma, USA'",1
27-04-2021 00:53,"b'Hey @LHSsoftball_, is striking out 80% of the opposing batters a good thing? Asking for a friend. #sarcasm https://t.co/pM4ztS6pjt'",b'LHSBoosters1916',"b'Lebanon, Ohio'",1
27-04-2021 00:47,b'@sbuck67 180 minutes in....burn it down! #sarcasm',b'TheKingAdRock73',"b'columbus, ohio'",1
27-04-2021 00:45,b'Boy aren\xe2\x80\x99t we so proud to have you as our governor... #Sarcasm https://t.co/bKFQD6sbDu',b'TheBryanNolen',"b'Boise,Idaho'",1
27-04-2021 00:15,"b""@patrick_sharkey I am sure that's was the only restriction at that time. I bet bar fights and sales of sparking wat\xe2\x80\xa6 https://t.co/jyb2QVlZ5l""",b'steri_roberto',"b'Luxembourg City, Luxembourg'",1
26-04-2021 23:49,"b""Oh nooooo! Corporate criticism! Whatever shall we do with the worry when a business doesn't like meeeeeeeee!?\xe2\x80\xa6 https://t.co/ToXSpIqoZo""",b'normal_ness',"b'Brisbane, QLD, Australia'",1
26-04-2021 23:48,b'@ArponBasu MTL Strategy for having an ice in good shape in D zone for the third period #sarcasm',b'bdube30',b'Montr\xc3\xa9al',1
26-04-2021 23:34,b'A whole bunch of these Mensa members had a Meetup in DC recently.  Maybe you heard about it? #sarcasm\xe2\x80\xa6 https://t.co/2TTsf8EKzc',b'stapf',"b'Arlington, VA'",1
26-04-2021 23:33,"b'@AnaCabrera @NicolleDWallace And just think kids - in 20 years the vaccine will have caused you to lose your arms,\xe2\x80\xa6 https://t.co/sdY3nuGfeT'",b'Gorrek5',b'',1
26-04-2021 23:26,b'Vladislav Shilo seems to be trying to make friends with Sweden. #sarcasm #U18Worlds',b'kevole',"b'Vancouver, British Columbia'",1
26-04-2021 23:24,b'@beaniemaxi It\xe2\x80\x99s unusual for me to be lost but I have to admit.  I can\xe2\x80\x99t tell if your serious or #sarcasm      Eith\xe2\x80\xa6 https://t.co/27Xz3OAZbB',b'FreddyNumbers',b'union county nj',1
26-04-2021 23:22,b'@SimonDonnelly13 Could he do it on a cold Tuesday night against Falkirk at brockville though #sarcasm',b'cainy85',b'Pather',1
26-04-2021 23:08,"b""@MeteMint The way some #GoHabsGo fans act on Twitter,  I think it's hilarious #sarcasm""",b'arcouda',b'Great White North',1
26-04-2021 22:57,"b'Yes! Natural life sentences. What good do they do? Cost me a ton of money, keep that person off the streets. That p\xe2\x80\xa6 https://t.co/YwJ57saJLN'",b'angie4justicefl',"b'Florida, USA'",1
26-04-2021 22:53,"b'@Midnightrider98 You stay classy, Butts. #Sarcasm'",b'ycarlap',b'Canada',1
26-04-2021 22:52,b'@StevenDelDuca @fordnation Wow. Lots of caring effort in that email. #sarcasm',b'Vanillabn',b'',1
26-04-2021 22:49,"b""@_derekihawkins As much as she lies, and/or believes her own lies.  She believes herself so much, and thinks other'\xe2\x80\xa6 https://t.co/Wbzhy8Bkur""",b'FotogGarza',b'Biloxi',1
26-04-2021 22:37,"b""@epicurious The problem isn't not having enough beef.\nIt's having too many carnivores.\nSolution? Population control\xe2\x80\xa6 https://t.co/KM2moq64Cv""",b'OGblockchain',b'Blue territory',1
26-04-2021 22:33,b'@NickNitro007 @zzirggobucks @ricardo7alves_ @thehill Clearly @zzirggobucks never heard if the Trail of Tears... tha\xe2\x80\xa6 https://t.co/mS6X42G1gr',b'01Evaman',"b'Columbus, OH'",1
26-04-2021 22:23,b'I love having just one manager &amp; one associate on a Monday night! \xf0\x9f\x99\x83#ugh #sarcasm',b'Fear_Lyssa',b'United States',1
26-04-2021 22:20,b'Practicing my sarcasm with randoms #sarcasm #mw #cod #streaming #twitchtv https://t.co/IXOAD256AP',b'BellaAnjulina',"b'Massena, NY'",1
26-04-2021 22:18,b'I need to get in the WH press core for free cookies! #boom #psakicookies #sarcasm',b'Marcus_Gravy',b'In my skin',1
26-04-2021 22:00,b'These folks are definitely not six feet apart.  Good thing Florida has such strict COVID-19 requirements. #Sarcasm https://t.co/kjOBI420ug',b'leftcoastbabe',b'',1
26-04-2021 21:57,"b""Mostly just my 2 BFF'S n me\xf0\x9f\xa4\xa3 I'm a quick one! LOL #Me #Memes #sarcasm #sarcastic #laughmore #SmileMore #Silliness\xe2\x80\xa6 https://t.co/DAVWDouOQc""",b'MoreSyrupGirls',b'Niles Mi.',1
26-04-2021 21:57,"b""#Sarcasm in case you're a sheldon cooper""",b'iamnaheean',"b'Dhaka, Bangladesh'",1
26-04-2021 21:54,b'BREAKUPS AND #SARCASM https://t.co/LGrjnIfWzQ #breakup #love https://t.co/v233OTX3WW',b'alegnamedia',b'NC',1
26-04-2021 21:52,b'I love a good meme \xf0\x9f\x98\x82\xf0\x9f\x98\x89 - I want to see some people again #memesdaily #MemeMonday #meme #MondayMotivation\xe2\x80\xa6 https://t.co/4eS2A2tnsw',b'jennag7572',"b'New York, NY'",1
26-04-2021 21:51,b'Typing #DutertePalpak on you Twitter replies will determine if your account has been hacked. If it comes out black\xe2\x80\xa6 https://t.co/AEF0LzNsCB',b'DeeJayBee42',b'',1
26-04-2021 21:39,b'@teloisanderson @RedRosa91940184 @jeremycorbyn @BeckettUnite Corbyn...what a dick \n\n#sarcasm',b'Sarahmarah16',b'',1
26-04-2021 21:34,b'@thehalfspaces HOW CAN YOU SAY THAT! CUT HIM SOME SLACK!\n#Sarcasm',b'AssaamSany',"b'Lahore, Pakistan'",1
26-04-2021 21:30,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'",b'wit_twitt',b'',1
26-04-2021 21:23,b'@bleedbluegreen3 @OregonGovBrown Nope. Just been checking at random times daily whenever. Figured that no one else\xe2\x80\xa6 https://t.co/Q1j8rrbkHy',b'ColleenPosley',"b""St. Gertude's Cathedral""",1
26-04-2021 21:19,b'@cameronnight11 @CityCynthia Please stop being sensible. Every parent knows bad behaviour should be rewarded  first\xe2\x80\xa6 https://t.co/0yxxIFWGNU',b'GreggJa97337410',"b'Elora, Ontario'",1
26-04-2021 21:05,b'@gia_biagi \nGreat city run depart department. #sarcasm\nRequested LED light shade to prevent light from entering my\xe2\x80\xa6 https://t.co/RxyMkCFE0m',b'kmoto312',b'Ill',1
26-04-2021 21:04,"b'And here we go again. Bear market is back, see you all in 2030\n\n#sarcasm ffs'",b'10xAlpha',b'',1
26-04-2021 20:49,b'@kobeevance Wonder why that is? \xf0\x9f\xa4\x94 #Sarcasm #MassExodus',b'VonBarin',"b'Mississippi, USA'",1
26-04-2021 20:46,b'@RoyBlunt @NWBearcatMBB So you finally passed something in the Senate? Thank you for this MEANINGFUL act. Much more\xe2\x80\xa6 https://t.co/3P5Egu54yr',b'dghatfield1',"b'Kansas City, MO'",1
26-04-2021 20:37,b'Is @colecaufield playing tonight? Im not sure...\n#sarcasm #gohabsgo',b'Bouwm_Dad',"b'Rouyn-Noranda, Qu\xc3\xa9bec'",1
26-04-2021 20:35,b'@AaronNagler So open for trades? #sarcasm https://t.co/BJ1cjDTx8q',b'heyapm',"b'San Antonio, TX'",1
26-04-2021 20:17,b'but sure culling wolves is the best alternative to protect caribu populations #sarcasm https://t.co/TTIlGZhjde',b'Xim_Neri',b'Mexico City',1
26-04-2021 20:16,b'@Arun2981 @Indian1stAlways @kapsology Special people need special care. #sarcasm',b'_jaggicheema',b'',1
26-04-2021 20:15,b'@samjawed65 @free_thinker @ArchitMeta Soon they will put the following on death certificate -\n\n\xe2\x80\x9cGod wills it\xe2\x80\x9d\n\n#Sarcasm',b'IN_Prometheus',b'Antarctica',1
26-04-2021 20:05,"b""Nah, you're not racist...FOH #sarcasm https://t.co/Pm1mrD9Nod""",b'DaVonToomuch1',b'',1
26-04-2021 20:04,b'@Indian10000000 @Cow__Momma Leave Ahmedabad.. beat and kick gujaratis whenever they sighted elsewhere other than Gujarat #Sarcasm',b'Abhilash_1605',b'Universe',1
26-04-2021 20:00,b'@ErnstRoets @MaximusAdp It worked really well in Zimbabwe.\n\nImpressed that out clever Ngunis want to copy the same winning recipe.\n\n#Sarcasm',b'R_W_Tee',b'Cape Republic',1
26-04-2021 19:59,"b'Cool, old car while driving home from #batonrouge #louisiana \n\n#family\n#dawnsdorkydiary\n#familytravel\xe2\x80\xa6 https://t.co/VJU0iqx0ge'",b'dawngosdin',b'Louisiana ',1
26-04-2021 19:58,b'We all will be dead by Sunday. You heard it here first! #49ers #NFLDraft #Sarcasm\xe2\x80\xa6 https://t.co/y2YKPB127x',b'mbuzzm',b'Mobtown',1
26-04-2021 19:37,"b'BREAKING: The Biden administration, in order to help fight climate change is asking Americans to use scissors to cu\xe2\x80\xa6 https://t.co/nYDfp7iRLa'",b'Christina_maryl',b'East Coast',1
26-04-2021 19:31,"b""Sheeit, why would a public health unit have an active role in a vaccine roll-out?  \n\nIt's working SO well without i\xe2\x80\xa6 https://t.co/uPdFoPXoOl""",b'opalsoap',b'GTA',1
26-04-2021 19:30,b'@SpartaZC @YourAnonCentral Apply accepted \xf0\x9f\x99\x82 #sarcasm',b'YRN_BORNSTAR',b'',1
26-04-2021 19:23,"b""@tombrodbeck But they are allllll about standing up for Canadians and small business didn't you know \xf0\x9f\x99\x84 #sarcasm\n\nIt\xe2\x80\xa6 https://t.co/UjCBT3nWIj""",b'LeeMac19871611',b'',1
26-04-2021 19:19,"b""@R04ch @AJKayWriter No, remember, they lied about the numbers! We don't need evidence of that! It's obvious because\xe2\x80\xa6 https://t.co/GG104Ifvmq""",b'PCR_under_30',b'',1
26-04-2021 18:56,b'@keshavanrks @LastWordOnSpurs @MaxbMaxime You should be on stage with punchlines like that #sarcasm',b'ShSpursboy',b'ballygobackwards',1
26-04-2021 18:52,b'@ndtvfeed I strongly disagree\n\n#Sarcasm https://t.co/L5VVWoQFZk',b'IN_Prometheus',b'Antarctica',1
26-04-2021 18:49,b'@historyjordan46 What? I thought it was previously part of Palestine. #sarcasm',b'jonnyyudelz',b'Cape Town',1
26-04-2021 18:48,b'@bavoter @paulportesi @financequant @RubenGao @JamesMarsh79 And if it moves furiously like short-term retail option\xe2\x80\xa6 https://t.co/hFY1TBTGEK',b'ScriptumFin',b'Nothing here is advice',1
26-04-2021 18:47,b'if you want to do body shaming / if you want to tees someone very badly .just go for it . At the end you just have\xe2\x80\xa6 https://t.co/nZXfwuR2Ry',b'amrita200305',b'Burdwan ',1
26-04-2021 18:44,"b'Show will go on forever till every child,every family will be scrutinised.#sarcasm @signpostnorfolk\n\nhttps://t.co/Y7D9UtBX0C'",b'ESoifertis',"b'South East, England'",1
26-04-2021 18:31,b'@cricketpun_duh #Sarcasm on its peak',b'CricCrazy_Adi',b'India',1
26-04-2021 18:27,b'@RonColeman @barnes_law @vjeannek I guess that means Biden can run the country in his sleep...lol #sarcasm hehe #AsIf',b'Nechronus',b'',1
26-04-2021 18:22,"b'@MJMcKean Do you remember your 1st movie you saw @AnthonyHopkins in? Mine was ""Magic"" &amp; he terrified me as he revea\xe2\x80\xa6 https://t.co/ZaK7JmDgbH'",b'movonup',b'Malibu & other places',1
26-04-2021 18:21,"b'Me and my best friends after doing gossip for.      2 hours \xf0\x9f\x95\x9d\n\n""Chhd janede apne ko kya krna hai"".\xf0\x9f\xa4\xad\n#Sarcasm #funny'",b'simplyssid',"b'Mira Road, Mumbai'",1
26-04-2021 18:21,"b""@DearAuntCrabby I know. Hard to believe isn't it? #sarcasm""",b'doggiemomx3',"b'Wichita, KS'",1
26-04-2021 18:20,b'When will Justin Trudeau end his reign of terror?! #sarcasm #cdnpoli https://t.co/mpxWtwK9gi',b'RKSAlberta',b'Amiskwaciw\xc3\xa2skahikan / Edmonton',1
26-04-2021 18:11,"b'@DHFWKA Step#0 : Learn #English.\n\nWe have @DHFWKA , a department of KA, but doesnt want to  #serveinmylanguage !\n\nI\xe2\x80\xa6 https://t.co/Dopr5sZxSP'",b'kul_guru',b'\xe0\xb2\xac\xe0\xb3\x86\xe0\xb2\x82\xe0\xb2\x97\xe0\xb2\xb3\xe0\xb3\x82\xe0\xb2\xb0\xe0\xb3\x81',1
26-04-2021 18:10,b'@Krishna26228430 @Profdilipmandal Give all General Quota seats to SC ST OBC EWS and give General Category students\xe2\x80\xa6 https://t.co/smaxCk8XmB',b'jasmins_2020',"b'Mumbai, India'",1
26-04-2021 18:09,b'@MikeyD_OandBP Just wait for the next round of prospects to develop! Patience  #sarcasm',b'NotsobadNU',"b'Bethany Beach, DE'",1
26-04-2021 18:09,b'Gonna channel my inner @Bob_Gunderson here and say thank goodness the children will be put in jail where they belon\xe2\x80\xa6 https://t.co/txqVNE57me',b'thebostonlol',b'',1
26-04-2021 18:02,"b""@DDevasharma @Profdilipmandal Yes, reservations will definitely won't leave servants in houses. As not all should reach high ?#Sarcasm""",b'jasmins_2020',"b'Mumbai, India'",1
26-04-2021 18:00,b'@nkrai17 @Vinod19813 @Profdilipmandal OBC ko reservation ki jarurat nahi hai we can see their marks. OBC reservatio\xe2\x80\xa6 https://t.co/eKeyQ3T4NG',b'jasmins_2020',"b'Mumbai, India'",1
26-04-2021 17:53,b'@deepsealioness @patcummins30 Yes please donate to her. She will produce oxygen at home? Why trust the prime minist\xe2\x80\xa6 https://t.co/iRVYJTAQcv',b'mituldoshi3',"b'Ahmadabad City, India'",1
26-04-2021 17:50,"b""Maybe we need a 68-nominee tournament to decide the Oscar winners? Who doesn't love a good bracket? #sarcasm #alltimelowratings""",b'LaMonicaBuzz',"b'New York, NY'",1
26-04-2021 17:49,"b'@jimdorf @OKnox @uscensusbureau @PostScottWilson Wow, look at that steep decline!   #sarcasm'",b'shayne571',b'Los Angeles',1
26-04-2021 17:47,"b'More satire/sarcasm regarding the ""pandemic.""\n#allesdichtmachen #niewiederaufmachen #lockdownf\xc3\xbcrimmer #sarcasm\xe2\x80\xa6 https://t.co/EDSgrcsGCL'",b'HSBSuzanne',b'',1
26-04-2021 17:45,b'World benefactor. #sarcasm https://t.co/CMzEMwGtGG',b'hfiguiere',"b'Montr\xc3\xa9al, QC'",1
26-04-2021 17:38,b'@BobScheurle I take it as a #sarcasm?',b'GHrecaps',"b'New York, USA'",1
26-04-2021 17:34,b'Covid wave 1 -\nShortage of masks and sanitizers\nCovid wave 2 -\nShortage of Oxygen and beds\nCovid wave 3 -\nShortage\xe2\x80\xa6 https://t.co/ubMnX82spQ',b'Puja_writes',b'India',1
26-04-2021 17:29,"b""Instead of focussing on the pandemic, ensuring vaccines are available from other suppliers etc, let's focus on suin\xe2\x80\xa6 https://t.co/uHfs9f45ji""",b'tkitmike',"b'Somerset, UK'",1
26-04-2021 17:15,b'@nytimes Lookie what trump did!! \n\n#sarcasm',b'scchumpert',b'',1
26-04-2021 17:15,"b'@Gormogons The top 1%, Puter. As long as the TOP 1% pay we\xe2\x80\x99ll all reap the benefits! #Sarcasm #JimmyCarterTheSequel'",b'NewRandomGeek',b'',1
26-04-2021 17:09,b'@RoflGandhi_ UP must be on a different planet then.\n\nSorry but that is the only explanation I can come up with.\n\n#Sarcasm',b'IN_Prometheus',b'Antarctica',1
26-04-2021 17:06,b'I\xe2\x80\x99m realizing that sarcasm often doesn\xe2\x80\x99t translate in tweets...#sarcasm',b'FernyChien',"b'Fayetteville, GA'",1
26-04-2021 16:54,"b""I can't think of more #bullish news. #sarcasm https://t.co/jIX23ZhZne""",b'mikeharrisNY',b'USA',1
26-04-2021 16:53,"b""#sarcasm\n#IAmABitterPerson\nJust because your average Ford MPP is an ignorant PoS, doesn't mean the half-assed effor\xe2\x80\xa6 https://t.co/jp2kPUaBey""",b'opalsoap',b'GTA',1
26-04-2021 16:50,b'Maybe knife fighting can become part of PE in schools? It can then become a new intermural sport. Maybe @KingJames\xe2\x80\xa6 https://t.co/8wVhPN7hM0',b'SaraEisMe',b'Phoenix',1
26-04-2021 16:47,b'@RickSantorum Thanks for dismissing Native American culture. #sarcasm It paints you in an unflattering light.\xe2\x80\xa6 https://t.co/RzVNmLz3r2',b'CT_Homesteader',b'',1
